1755.2,7,12,3,18,14,,,,,,,
1758.2,2,9,16,10,4,,,,,,,
1758.2,11,17,5,,,,,,,,,
1758.2,15,6,,,,,,,,,,
1758.2,8,13,1,,,,,,,,,
1758.2,7,12,3,18,14,,,,,,,
1761.2,2,9,16,10,4,,,,,,,
1761.2,11,17,5,,,,,,,,,
1761.2,15,6,,,,,,,,,,
1761.2,8,13,1,,,,,,,,,
1761.2,7,12,3,18,14,,,,,,,
1764.2,2,9,16,10,4,,,,,,,
1764.2,11,17,5,,,,,,,,,
1764.2,15,6,,,,,,,,,,
1764.2,8,13,1,,,,,,,,,
1764.2,7,12,3,18,14,,,,,,,
1767.2,2,9,16,10,4,,,,,,,
1767.2,11,17,5,,,,,,,,,
1767.2,15,6,,,,,,,,,,
1767.2,8,13,1,,,,,,,,,
1767.2,7,12,3,18,14,,,,,,,
1770.2,2,9,16,10,4,,,,,,,
1770.2,11,17,5,,,,,,,,,
1770.2,15,6,,,,,,,,,,
1770.2,8,13,1,,,,,,,,,
1770.2,7,12,3,18,14,,,,,,,
1773.2,2,9,16,10,4,,,,,,,
1773.2,11,17,5,,,,,,,,,
1773.2,15,6,,,,,,,,,,
1773.2,8,13,1,,,,,,,,,
1773.2,7,12,3,18,14,,,,,,,
1776.2,2,9,16,10,4,,,,,,,
1776.2,11,17,5,,,,,,,,,
1776.2,15,6,,,,,,,,,,
1776.2,8,13,1,,,,,,,,,
1776.2,12,3,18,14,,,,,,,,
1776.2,7,,,,,,,,,,,
1779.2,2,9,16,10,4,,,,,,,
1779.2,11,17,5,,,,,,,,,
1779.2,15,6,,,,,,,,,,
1779.2,8,13,1,,,,,,,,,
1779.2,12,3,18,14,,,,,,,,
1779.2,7,,,,,,,,,,,
1782.2,2,9,16,10,4,,,,,,,
1782.2,11,17,5,,,,,,,,,
1782.2,15,6,,,,,,,,,,
1782.2,8,13,7,1,,,,,,,,
1782.2,12,3,18,14,,,,,,,,
1785.2,2,9,16,10,4,,,,,,,
1785.2,11,17,5,,,,,,,,,
1785.2,15,6,,,,,,,,,,
1785.2,8,13,7,1,,,,,,,,
1785.2,12,3,18,14,,,,,,,,
1788.2,2,9,16,10,4,,,,,,,
1788.2,11,17,5,,,,,,,,,
1788.2,15,6,,,,,,,,,,
1788.2,8,13,7,1,,,,,,,,
1788.2,12,3,18,14,,,,,,,,
1791.2,2,9,16,10,4,,,,,,,
1791.2,11,17,5,,,,,,,,,
1791.2,15,6,,,,,,,,,,
1791.2,8,13,7,1,,,,,,,,
1791.2,12,3,18,14,,,,,,,,
1794.2,2,9,16,10,4,,,,,,,
1794.2,11,17,5,,,,,,,,,
1794.2,15,6,,,,,,,,,,
1794.2,8,13,7,1,,,,,,,,
1794.2,12,3,18,14,,,,,,,,
1797.2,2,9,16,10,4,,,,,,,
1797.2,11,17,5,,,,,,,,,
1797.2,15,6,,,,,,,,,,
1797.2,8,13,7,1,,,,,,,,
1797.2,12,3,18,14,,,,,,,,
1800.2,2,9,16,10,4,,,,,,,
1800.2,11,17,5,,,,,,,,,
1800.2,15,6,,,,,,,,,,
1800.2,8,13,7,1,,,,,,,,
1800.2,12,3,18,14,,,,,,,,
1803.2,2,9,16,10,4,,,,,,,
1803.2,11,17,5,,,,,,,,,
1803.2,15,6,,,,,,,,,,
1803.2,8,13,7,1,,,,,,,,
1803.2,12,3,18,14,,,,,,,,
1806.2,2,9,16,10,4,,,,,,,
1806.2,11,17,5,,,,,,,,,
1806.2,15,6,,,,,,,,,,
1806.2,8,13,7,1,,,,,,,,
1806.2,12,3,18,14,,,,,,,,
1809.2,2,9,16,10,4,,,,,,,
1809.2,11,17,5,,,,,,,,,
1809.2,15,6,,,,,,,,,,
1809.2,8,13,7,1,,,,,,,,
1809.2,12,3,18,14,,,,,,,,
1812.2,2,9,16,10,4,,,,,,,
1812.2,11,17,5,,,,,,,,,
1812.2,15,6,,,,,,,,,,
1812.2,8,13,7,1,,,,,,,,
1812.2,12,3,18,14,,,,,,,,
1815.2,2,9,16,10,4,,,,,,,
1815.2,11,17,5,,,,,,,,,
1815.2,15,6,,,,,,,,,,
1815.2,8,13,7,1,,,,,,,,
1815.2,12,3,18,14,,,,,,,,
1818.2,2,9,16,10,4,,,,,,,
1818.2,11,17,5,,,,,,,,,
1818.2,15,6,,,,,,,,,,
1818.2,8,13,7,1,,,,,,,,
1818.2,12,3,18,14,,,,,,,,
1821.2,2,9,16,10,4,,,,,,,
1821.2,11,17,,,,,,,,,,
1821.2,15,6,,,,,,,,,,
1821.2,8,13,7,1,,,,,,,,
1821.2,5,,,,,,,,,,,
1821.2,12,3,18,14,,,,,,,,
1824.2,2,9,16,10,4,,,,,,,
1824.2,11,17,,,,,,,,,,
1824.2,15,6,,,,,,,,,,
1824.2,8,13,7,1,,,,,,,,
1824.2,5,,,,,,,,,,,
1824.2,12,3,18,14,,,,,,,,
1827.2,2,9,16,10,4,,,,,,,
1827.2,11,17,,,,,,,,,,
1827.2,15,6,,,,,,,,,,
1827.2,8,13,7,1,,,,,,,,
1827.2,5,,,,,,,,,,,
1827.2,12,3,18,14,,,,,,,,
1830.2,2,9,16,10,4,,,,,,,
1830.2,11,17,,,,,,,,,,
1830.2,15,6,,,,,,,,,,
1830.2,8,13,7,1,,,,,,,,
1830.2,5,,,,,,,,,,,
1830.2,12,3,18,14,,,,,,,,
1833.2,2,9,16,10,4,,,,,,,
1833.2,11,17,,,,,,,,,,
1833.2,15,6,,,,,,,,,,
1833.2,8,13,7,1,,,,,,,,
1833.2,5,,,,,,,,,,,
1833.2,12,3,18,14,,,,,,,,
1836.2,2,9,16,10,4,,,,,,,
1836.2,11,17,,,,,,,,,,
1836.2,15,6,,,,,,,,,,
1836.2,8,13,7,1,,,,,,,,
1836.2,5,,,,,,,,,,,
1836.2,12,3,18,14,,,,,,,,
1839.2,2,9,16,10,4,,,,,,,
1839.2,11,17,,,,,,,,,,
1839.2,15,6,,,,,,,,,,
1839.2,8,13,7,1,,,,,,,,
1839.2,5,,,,,,,,,,,
1839.2,12,3,18,14,,,,,,,,
1842.2,2,9,16,10,4,,,,,,,
1842.2,11,17,,,,,,,,,,
1842.2,15,6,,,,,,,,,,
1842.2,8,13,7,1,,,,,,,,
1842.2,5,,,,,,,,,,,
1842.2,12,3,18,14,,,,,,,,
1845.2,2,9,16,10,4,,,,,,,
1845.2,11,17,,,,,,,,,,
1845.2,15,6,,,,,,,,,,
1845.2,8,13,7,1,,,,,,,,
1845.2,5,,,,,,,,,,,
1845.2,12,3,18,14,,,,,,,,
1848.2,2,9,16,10,4,,,,,,,
1848.2,11,17,,,,,,,,,,
1848.2,15,6,,,,,,,,,,
1848.2,8,13,7,1,,,,,,,,
1848.2,5,,,,,,,,,,,
1848.2,12,3,18,14,,,,,,,,
1851.2,2,9,16,10,4,,,,,,,
1851.2,11,17,,,,,,,,,,
1851.2,15,6,,,,,,,,,,
1851.2,8,13,7,1,,,,,,,,
1851.2,5,,,,,,,,,,,
1851.2,12,3,18,14,,,,,,,,
1854.2,2,9,16,10,4,,,,,,,
1854.2,11,17,,,,,,,,,,
1854.2,15,6,,,,,,,,,,
1854.2,8,13,7,1,,,,,,,,
1854.2,5,,,,,,,,,,,
1854.2,12,3,18,14,,,,,,,,
1857.2,2,9,16,10,4,,,,,,,
1857.2,11,17,,,,,,,,,,
1857.2,15,6,,,,,,,,,,
1857.2,8,13,7,1,,,,,,,,
1857.2,5,,,,,,,,,,,
1857.2,12,3,18,14,,,,,,,,
1860.2,2,9,16,10,4,,,,,,,
1860.2,11,17,,,,,,,,,,
1860.2,15,6,,,,,,,,,,
1860.2,8,13,7,1,,,,,,,,
1860.2,5,,,,,,,,,,,
1860.2,12,3,18,14,,,,,,,,
1863.2,11,17,,,,,,,,,,
1863.2,15,6,,,,,,,,,,
1863.2,8,13,7,1,,,,,,,,
1863.2,2,9,16,10,5,4,,,,,,
1863.2,12,3,18,14,,,,,,,,
1866.2,11,17,,,,,,,,,,
1866.2,15,6,,,,,,,,,,
1866.2,8,13,7,1,,,,,,,,
1866.2,2,9,16,10,5,4,,,,,,
1866.2,12,3,18,14,,,,,,,,
1869.2,15,6,,,,,,,,,,
1869.2,8,13,7,1,,,,,,,,
1869.2,2,9,16,10,5,4,,,,,,
1869.2,12,3,18,14,,,,,,,,
1869.2,11,17,,,,,,,,,,
1872.2,15,6,,,,,,,,,,
1872.2,8,13,7,1,,,,,,,,
1872.2,2,9,16,10,5,4,,,,,,
1872.2,11,17,,,,,,,,,,
1872.2,12,3,18,14,,,,,,,,
1875.2,11,17,,,,,,,,,,
1875.2,15,6,,,,,,,,,,
1875.2,8,13,7,1,,,,,,,,
1875.2,2,9,16,10,5,4,,,,,,
1875.2,12,3,18,14,,,,,,,,
1878.2,11,17,,,,,,,,,,
1878.2,15,6,,,,,,,,,,
1878.2,8,13,7,1,,,,,,,,
1878.2,2,9,16,10,5,4,,,,,,
1878.2,12,3,18,14,,,,,,,,
1881.2,11,17,,,,,,,,,,
1881.2,15,6,,,,,,,,,,
1881.2,8,13,7,1,,,,,,,,
1881.2,2,9,16,10,5,4,,,,,,
1881.2,12,3,18,14,,,,,,,,
1884.2,11,17,,,,,,,,,,
1884.2,15,6,,,,,,,,,,
1884.2,8,13,7,1,,,,,,,,
1884.2,2,9,16,10,5,4,,,,,,
1884.2,12,3,18,14,,,,,,,,
1887.2,11,17,,,,,,,,,,
1887.2,15,6,,,,,,,,,,
1887.2,8,13,7,1,,,,,,,,
1887.2,2,9,16,10,5,4,,,,,,
1887.2,12,3,18,14,,,,,,,,
1890.2,17,,,,,,,,,,,
1890.2,15,6,,,,,,,,,,
1890.2,8,13,7,1,,,,,,,,
1890.2,12,3,18,14,,,,,,,,
1890.2,2,9,16,10,5,4,,,,,,
1893.2,17,,,,,,,,,,,
1893.2,15,6,,,,,,,,,,
1893.2,8,13,7,1,,,,,,,,
1893.2,12,3,18,14,,,,,,,,
1893.2,2,9,16,10,5,4,,,,,,
1896.2,17,,,,,,,,,,,
1896.2,15,6,,,,,,,,,,
1896.2,8,13,7,1,,,,,,,,
1896.2,12,3,18,14,,,,,,,,
1896.2,2,9,16,10,5,4,,,,,,
1899.2,15,6,,,,,,,,,,
1899.2,8,13,7,1,,,,,,,,
1899.2,12,3,18,14,,,,,,,,
1899.2,2,9,16,10,17,5,4,,,,,
1902.2,15,6,,,,,,,,,,
1902.2,17,,,,,,,,,,,
1902.2,12,3,18,14,,,,,,,,
1902.2,8,13,7,1,,,,,,,,
1902.2,2,9,16,10,5,4,,,,,,
1905.2,15,6,,,,,,,,,,
1905.2,17,,,,,,,,,,,
1905.2,12,3,18,14,,,,,,,,
1905.2,8,13,7,1,,,,,,,,
1905.2,2,9,16,10,5,4,,,,,,
1908.2,15,6,,,,,,,,,,
1908.2,17,,,,,,,,,,,
1908.2,12,3,18,14,,,,,,,,
1908.2,8,13,7,1,,,,,,,,
1908.2,2,9,16,10,5,4,,,,,,
1911.2,15,6,,,,,,,,,,
1911.2,17,,,,,,,,,,,
1911.2,12,3,18,14,,,,,,,,
1911.2,8,13,7,1,,,,,,,,
1911.2,2,9,16,10,5,4,,,,,,
1914.2,15,6,,,,,,,,,,
1914.2,12,3,18,14,,,,,,,,
1914.2,8,13,7,1,17,,,,,,,
1914.2,2,9,16,10,5,4,,,,,,
1917.2,15,6,,,,,,,,,,
1917.2,8,13,7,1,17,,,,,,,
1917.2,12,3,18,14,,,,,,,,
1917.2,2,9,16,10,5,4,,,,,,
1920.2,15,6,,,,,,,,,,
1920.2,12,3,18,14,,,,,,,,
1920.2,8,13,7,1,17,,,,,,,
1920.2,2,9,16,10,5,4,,,,,,
1923.2,15,6,,,,,,,,,,
1923.2,12,3,18,14,,,,,,,,
1923.2,8,13,7,1,17,,,,,,,
1923.2,2,9,16,10,5,4,,,,,,
1926.2,15,6,,,,,,,,,,
1926.2,12,3,18,14,,,,,,,,
1926.2,8,13,7,1,17,,,,,,,
1926.2,2,9,16,10,5,4,,,,,,
1929.2,15,6,,,,,,,,,,
1929.2,12,3,18,14,,,,,,,,
1929.2,8,13,7,1,17,,,,,,,
1929.2,2,9,16,10,5,4,,,,,,
1932.2,15,6,,,,,,,,,,
1932.2,2,9,16,10,5,4,,,,,,
1932.2,12,3,18,14,,,,,,,,
1932.2,8,13,7,1,17,,,,,,,
